date,fund_name,nav_per_unit,repurchase_price,sale_price,source,status,total_nav,units
2026-02-18,Watoto Fund,891.3671,882.4534,891.3671,utt-amis,extracted,46187676901.8729,51816674.1747
2026-02-18,Jikimu Fund,214.2062,209.922,214.2062,utt-amis,extracted,55110610814.6642,257278371.496
2026-02-18,Liquid Fund,496.8075,496.8075,496.8075,utt-amis,extracted,2444208948868.64,4919831120.965
2026-02-18,Bond Fund,122.151,122.151,122.151,utt-amis,extracted,1132768911556.55,9273511648.418
2026-02-18,"31,010,179,842.27",129.7107,2026002018.0,129.7107,utt-amis,extracted,239071871.81,129.7107
2026-02-17,Umoja Fund,1530.4334,1515.129,1530.4334,utt-amis,extracted,513228435219.117,335348438.3412
2026-02-17,Wekeza Maisha Fund,1194.32,1170.4336,1194.32,utt-amis,extracted,33826635415.1483,28322923.9942
2026-02-17,Watoto Fund,887.622,878.7458,887.622,utt-amis,extracted,45954418427.2403,51772510.6947
2026-02-17,Jikimu Fund,213.2664,209.001,213.2664,utt-amis,extracted,54830941699.4672,257100740.7686
2026-02-17,Liquid Fund,496.673,496.673,496.673,utt-amis,extracted,2443434690349.05,4919604859.4193
2026-02-17,Bond Fund,122.1193,122.1193,122.1193,utt-amis,extracted,1132548093846.15,9274109204.0869
2026-02-17,Umoja Fund,1530.4334,1515.129,1530.4334,utt-amis,extracted,513228435219.117,335348438.3412
2026-02-17,Wekeza Maisha Fund,1194.32,1170.4336,1194.32,utt-amis,extracted,33826635415.1483,28322923.9942
2026-02-17,Watoto Fund,887.622,878.7458,887.622,utt-amis,extracted,45954418427.2403,51772510.6947
2026-02-17,Jikimu Fund,213.2664,209.001,213.2664,utt-amis,extracted,54830941699.4672,257100740.7686
2026-02-17,Liquid Fund,496.673,496.673,496.673,utt-amis,extracted,2443434690349.05,4919604859.4193
2026-02-17,Bond Fund,122.1193,122.1193,122.1193,utt-amis,extracted,1132548093846.15,9274109204.0869
2026-02-17,"30,838,592,210.05",129.6695,2026002017.0,129.6695,utt-amis,extracted,237824563.29,129.6695
2026-02-16,Umoja Fund,1519.5963,1504.4003,1519.5963,utt-amis,extracted,509125761380.162,335040140.7472
2026-02-16,Wekeza Maisha Fund,1191.1714,1167.348,1191.1714,utt-amis,extracted,33614463183.821,28219669.3137
2026-02-16,Watoto Fund,884.7314,875.8841,884.7314,utt-amis,extracted,45638702848.0768,51584812.3611
2026-02-16,Jikimu Fund,212.615,208.3627,212.615,utt-amis,extracted,54640231036.6627,256991464.5027
2026-02-16,Liquid Fund,496.5269,496.5269,496.5269,utt-amis,extracted,2438403497623.01,4910919007.2683
2026-02-16,Bond Fund,122.0852,122.0852,122.0852,utt-amis,extracted,1134448765420.13,9292274274.3339
2026-02-16,Umoja Fund,1519.5963,1504.4003,1519.5963,utt-amis,extracted,509125761380.162,335040140.7472
2026-02-16,Wekeza Maisha Fund,1191.1714,1167.348,1191.1714,utt-amis,extracted,33614463183.821,28219669.3137
2026-02-16,Watoto Fund,884.7314,875.8841,884.7314,utt-amis,extracted,45638702848.0768,51584812.3611
2026-02-16,Jikimu Fund,212.615,208.3627,212.615,utt-amis,extracted,54640231036.6627,256991464.5027
2026-02-16,Liquid Fund,496.5269,496.5269,496.5269,utt-amis,extracted,2438403497623.01,4910919007.2683
2026-02-16,Bond Fund,122.0852,122.0852,122.0852,utt-amis,extracted,1134448765420.13,9292274274.3339
2026-02-16,"30,833,958,865.60",129.6283,2026002016.0,129.6283,utt-amis,extracted,237864408.2,129.6283
2026-02-13,Umoja Fund,1508.7387,1493.6513,1508.7387,utt-amis,extracted,505386758878.012,334973019.5066
2026-02-13,Wekeza Maisha Fund,1187.5088,1163.7586,1187.5088,utt-amis,extracted,33484044239.7196,28196881.66
2026-02-13,Watoto Fund,881.5777,872.762,881.5777,utt-amis,extracted,45423345588.1972,51525059.0916
2026-02-13,Jikimu Fund,211.8648,207.6275,211.8648,utt-amis,extracted,54309925419.6358,256342390.8038
2026-02-13,Liquid Fund,496.0913,496.0913,496.0913,utt-amis,extracted,2435753662748.32,4909890069.7566
2026-02-13,Bond Fund,121.9836,121.9836,121.9836,utt-amis,extracted,1131378818662.23,9274847105.3457
2026-02-13,Umoja Fund,1508.7387,1493.6513,1508.7387,utt-amis,extracted,505386758878.012,334973019.5066
2026-02-13,Wekeza Maisha Fund,1187.5088,1163.7586,1187.5088,utt-amis,extracted,33484044239.7196,28196881.66
2026-02-13,Watoto Fund,881.5777,872.762,881.5777,utt-amis,extracted,45423345588.1972,51525059.0916
2026-02-13,Jikimu Fund,211.8648,207.6275,211.8648,utt-amis,extracted,54309925419.6358,256342390.8038
2026-02-13,Liquid Fund,496.0913,496.0913,496.0913,utt-amis,extracted,2435753662748.32,4909890069.7566
2026-02-13,Bond Fund,121.9836,121.9836,121.9836,utt-amis,extracted,1131378818662.23,9274847105.3457
2026-02-13,"30,605,778,234.89",129.5047,2026002013.0,129.5047,utt-amis,extracted,236329478.66,129.5047
2026-02-12,Umoja Fund,1490.4891,1475.5842,1490.4891,utt-amis,extracted,499229808527.406,334943621.9225
2026-02-12,Wekeza Maisha Fund,1182.9851,1159.3254,1182.9851,utt-amis,extracted,33325025389.6658,28170282.1461
2026-02-12,Watoto Fund,877.6216,868.8454,877.6216,utt-amis,extracted,45125955789.5579,51418465.4304
2026-02-12,Jikimu Fund,210.8967,206.6788,210.8967,utt-amis,extracted,54005206748.4511,256074212.2197
2026-02-12,Liquid Fund,495.946,495.946,495.946,utt-amis,extracted,2434366644035.66,4908532136.668
2026-02-12,Bond Fund,121.9496,121.9496,121.9496,utt-amis,extracted,1130316668566.56,9268718856.7101
2026-02-12,Umoja Fund,1490.4891,1475.5842,1490.4891,utt-amis,extracted,499229808527.406,334943621.9225
2026-02-12,Wekeza Maisha Fund,1182.9851,1159.3254,1182.9851,utt-amis,extracted,33325025389.6658,28170282.1461
2026-02-12,Watoto Fund,877.6216,868.8454,877.6216,utt-amis,extracted,45125955789.5579,51418465.4304
2026-02-12,Jikimu Fund,210.8967,206.6788,210.8967,utt-amis,extracted,54005206748.4511,256074212.2197
2026-02-12,Liquid Fund,495.946,495.946,495.946,utt-amis,extracted,2434366644035.66,4908532136.668
2026-02-12,Bond Fund,121.9496,121.9496,121.9496,utt-amis,extracted,1130316668566.56,9268718856.7101
2026-02-12,"30,251,986,254.83",129.4635,2026002012.0,129.4635,utt-amis,extracted,233671932.67,129.4635
2026-02-11,Umoja Fund,1483.0192,1468.189,1483.0192,utt-amis,extracted,496587508728.229,334849018.1985
2026-02-11,Wekeza Maisha Fund,1181.1298,1157.5072,1181.1298,utt-amis,extracted,33232213434.9327,28135953.6306
2026-02-11,Watoto Fund,875.938,867.1787,875.938,utt-amis,extracted,44813665175.9927,51160771.0622
2026-02-11,Jikimu Fund,210.4898,206.28,210.4898,utt-amis,extracted,53895053915.009,256045936.287
2026-02-11,Liquid Fund,495.8004,495.8004,495.8004,utt-amis,extracted,2428736250031.67,4898617179.5869
2026-02-11,Bond Fund,121.9156,121.9156,121.9156,utt-amis,extracted,1129229709987.68,9262390022.0442
2026-02-11,Umoja Fund,1483.0192,1468.189,1483.0192,utt-amis,extracted,496587508728.229,334849018.1985
2026-02-11,Wekeza Maisha Fund,1181.1298,1157.5072,1181.1298,utt-amis,extracted,33232213434.9327,28135953.6306
2026-02-11,Watoto Fund,875.938,867.1787,875.938,utt-amis,extracted,44813665175.9927,51160771.0622
2026-02-11,Jikimu Fund,210.4898,206.28,210.4898,utt-amis,extracted,53895053915.009,256045936.287
2026-02-11,Liquid Fund,495.8004,495.8004,495.8004,utt-amis,extracted,2428736250031.67,4898617179.5869
2026-02-11,Bond Fund,121.9156,121.9156,121.9156,utt-amis,extracted,1129229709987.68,9262390022.0442
2026-02-11,"30,215,399,171.21",129.4223,2026002011.0,129.4223,utt-amis,extracted,233463623.9,129.4223
2026-02-10,Umoja Fund,1470.4104,1455.7063,1470.4104,utt-amis,extracted,492266706901.515,334781836.4602
2026-02-10,Wekeza Maisha Fund,1178.2133,1154.649,1178.2133,utt-amis,extracted,33113108822.3706,28104511.1911
2026-02-10,Watoto Fund,873.384,864.6502,873.384,utt-amis,extracted,44650488919.5876,51123545.3673
2026-02-10,Jikimu Fund,209.8063,205.6102,209.8063,utt-amis,extracted,53673888333.8778,255825883.5273
2026-02-10,Liquid Fund,495.655,495.655,495.655,utt-amis,extracted,2424828364145.98,4892169878.5794
2026-02-10,Bond Fund,121.8817,121.8817,121.8817,utt-amis,extracted,1128451426486.85,9258582784.7596
2026-02-10,Umoja Fund,1470.4104,1455.7063,1470.4104,utt-amis,extracted,492266706901.515,334781836.4602
2026-02-10,Wekeza Maisha Fund,1178.2133,1154.649,1178.2133,utt-amis,extracted,33113108822.3706,28104511.1911
2026-02-10,Watoto Fund,873.384,864.6502,873.384,utt-amis,extracted,44650488919.5876,51123545.3673
2026-02-10,Jikimu Fund,209.8063,205.6102,209.8063,utt-amis,extracted,53673888333.8778,255825883.5273
2026-02-10,Liquid Fund,495.655,495.655,495.655,utt-amis,extracted,2424828364145.98,4892169878.5794
2026-02-10,Bond Fund,121.8817,121.8817,121.8817,utt-amis,extracted,1128451426486.85,9258582784.7596
2026-02-10,"30,096,173,405.13",129.381,2026002010.0,129.381,utt-amis,extracted,232616639.27,129.381
2026-02-09,Umoja Fund,1468.4078,1453.7237,1468.4078,utt-amis,extracted,491419580103.249,334661512.1224
2026-02-09,Wekeza Maisha Fund,1177.4704,1153.921,1177.4704,utt-amis,extracted,32991058940.394,28018587.69
2026-02-09,Watoto Fund,873.205,864.4729,873.205,utt-amis,extracted,44523169510.7444,50988221.6712
2026-02-09,Jikimu Fund,208.8696,204.6922,208.8696,utt-amis,extracted,53156946969.5889,254498201.7094
2026-02-09,Liquid Fund,495.51,495.51,495.51,utt-amis,extracted,2417213576738.41,4878233669.5341
2026-02-09,Bond Fund,121.8476,121.8476,121.8476,utt-amis,extracted,1126558405240.09,9245633354.6409
2026-02-09,Umoja Fund,1468.4078,1453.7237,1468.4078,utt-amis,extracted,491419580103.249,334661512.1224
2026-02-09,Wekeza Maisha Fund,1177.4704,1153.921,1177.4704,utt-amis,extracted,32991058940.394,28018587.69
2026-02-09,Watoto Fund,873.205,864.4729,873.205,utt-amis,extracted,44523169510.7444,50988221.6712
2026-02-09,Jikimu Fund,208.8696,204.6922,208.8696,utt-amis,extracted,53156946969.5889,254498201.7094
2026-02-09,Liquid Fund,495.51,495.51,495.51,utt-amis,extracted,2417213576738.41,4878233669.5341
2026-02-09,Bond Fund,121.8476,121.8476,121.8476,utt-amis,extracted,1126558405240.09,9245633354.6409
2026-02-09,"29,971,617,276.53",129.3398,2026002009.0,129.3398,utt-amis,extracted,231727722.45,129.3398
2026-02-06,Umoja Fund,1462.1298,1447.5085,1462.1298,utt-amis,extracted,489186231503.62,334570999.607
2026-02-06,Wekeza Maisha Fund,1175.4033,1151.8952,1175.4033,utt-amis,extracted,32876807320.4444,27970661.2748
2026-02-06,Watoto Fund,872.1034,863.3823,872.1034,utt-amis,extracted,44403898249.1215,50915866.1446
2026-02-06,Jikimu Fund,208.3742,204.2067,208.3742,utt-amis,extracted,52728885526.2163,253049004.926
2026-02-06,Liquid Fund,495.0754,495.0754,495.0754,utt-amis,extracted,2421033168803.24,4890231674.0475
2026-02-06,Bond Fund,121.7457,121.7457,121.7457,utt-amis,extracted,1127905941281.36,9264440722.8521
2026-02-06,Umoja Fund,1462.1298,1447.5085,1462.1298,utt-amis,extracted,489186231503.62,334570999.607
2026-02-06,Wekeza Maisha Fund,1175.4033,1151.8952,1175.4033,utt-amis,extracted,32876807320.4444,27970661.2748
2026-02-06,Watoto Fund,872.1034,863.3823,872.1034,utt-amis,extracted,44403898249.1215,50915866.1446
2026-02-06,Jikimu Fund,208.3742,204.2067,208.3742,utt-amis,extracted,52728885526.2163,253049004.926
2026-02-06,Liquid Fund,495.0754,495.0754,495.0754,utt-amis,extracted,2421033168803.24,4890231674.0475
2026-02-06,Bond Fund,121.7457,121.7457,121.7457,utt-amis,extracted,1127905941281.36,9264440722.8521
2026-02-05,Umoja Fund,1447.9069,1433.4278,1447.9069,utt-amis,extracted,484311371533.011,334490686.5419
2026-02-05,Wekeza Maisha Fund,1171.9042,1148.4661,1171.9042,utt-amis,extracted,32755097267.0484,27950320.9484
2026-02-05,Watoto Fund,869.2656,860.5729,869.2656,utt-amis,extracted,44167440310.3827,50810063.1832
2026-02-05,Jikimu Fund,207.5987,203.4467,207.5987,utt-amis,extracted,52519424909.4496,252985368.3349
2026-02-05,Liquid Fund,494.9309,494.9309,494.9309,utt-amis,extracted,2415362087564.08,4880200395.3409
2026-02-05,Bond Fund,121.7117,121.7117,121.7117,utt-amis,extracted,1126468344636.99,9255215347.182
2026-02-05,Umoja Fund,1447.9069,1433.4278,1447.9069,utt-amis,extracted,484311371533.011,334490686.5419
2026-02-05,Wekeza Maisha Fund,1171.9042,1148.4661,1171.9042,utt-amis,extracted,32755097267.0484,27950320.9484
2026-02-05,Watoto Fund,869.2656,860.5729,869.2656,utt-amis,extracted,44167440310.3827,50810063.1832
2026-02-05,Jikimu Fund,207.5987,203.4467,207.5987,utt-amis,extracted,52519424909.4496,252985368.3349
2026-02-05,Liquid Fund,494.9309,494.9309,494.9309,utt-amis,extracted,2415362087564.08,4880200395.3409
2026-02-05,Bond Fund,121.7117,121.7117,121.7117,utt-amis,extracted,1126468344636.99,9255215347.182
2026-02-04,Umoja Fund,1432.3893,1418.0654,1432.3893,utt-amis,extracted,479059812486.152,334448047.8432
2026-02-04,Wekeza Maisha Fund,1168.011,1144.6508,1168.011,utt-amis,extracted,32595141473.0975,27906536.7662
2026-02-04,Watoto Fund,866.0326,857.3722,866.0326,utt-amis,extracted,43971579500.9013,50773586.4918
2026-02-04,Jikimu Fund,206.7663,202.6309,206.7663,utt-amis,extracted,52194833124.5081,252433989.8547
2026-02-04,Liquid Fund,494.7858,494.7858,494.7858,utt-amis,extracted,2412169420342.45,4875178837.5668
2026-02-04,Bond Fund,121.6777,121.6777,121.6777,utt-amis,extracted,1127603250577.53,9267127973.4943
2026-02-04,Umoja Fund,1432.3893,1418.0654,1432.3893,utt-amis,extracted,479059812486.152,334448047.8432
2026-02-04,Wekeza Maisha Fund,1168.011,1144.6508,1168.011,utt-amis,extracted,32595141473.0975,27906536.7662
2026-02-04,Watoto Fund,866.0326,857.3722,866.0326,utt-amis,extracted,43971579500.9013,50773586.4918
2026-02-04,Jikimu Fund,206.7663,202.6309,206.7663,utt-amis,extracted,52194833124.5081,252433989.8547
2026-02-04,Liquid Fund,494.7858,494.7858,494.7858,utt-amis,extracted,2412169420342.45,4875178837.5668
2026-02-04,Bond Fund,121.6777,121.6777,121.6777,utt-amis,extracted,1127603250577.53,9267127973.4943
2026-02-03,Umoja Fund,1416.7336,1402.5663,1416.7336,utt-amis,extracted,473819769378.071,334445214.9168
2026-02-03,Wekeza Maisha Fund,1164.1179,1140.8356,1164.1179,utt-amis,extracted,32449932676.7383,27875125.2577
2026-02-03,Watoto Fund,862.7808,854.153,862.7808,utt-amis,extracted,43985850648.6064,50981489.7031
2026-02-03,Jikimu Fund,205.9314,201.8127,205.9314,utt-amis,extracted,51975600190.5218,252392826.9837
2026-02-03,Liquid Fund,494.6389,494.6389,494.6389,utt-amis,extracted,2420783537950.73,4894042199.3172
2026-02-03,Bond Fund,121.6444,121.6444,121.6444,utt-amis,extracted,1119065646377.47,9199480332.8248
2026-02-03,Umoja Fund,1416.7336,1402.5663,1416.7336,utt-amis,extracted,473819769378.071,334445214.9168
2026-02-03,Wekeza Maisha Fund,1164.1179,1140.8356,1164.1179,utt-amis,extracted,32449932676.7383,27875125.2577
2026-02-03,Watoto Fund,862.7808,854.153,862.7808,utt-amis,extracted,43985850648.6064,50981489.7031
2026-02-03,Jikimu Fund,205.9314,201.8127,205.9314,utt-amis,extracted,51975600190.5218,252392826.9837
2026-02-03,Liquid Fund,494.6389,494.6389,494.6389,utt-amis,extracted,2420783537950.73,4894042199.3172
2026-02-03,Bond Fund,121.6444,121.6444,121.6444,utt-amis,extracted,1119065646377.47,9199480332.8248
2026-02-02,Umoja Fund,1402.7644,1388.7367,1402.7644,utt-amis,extracted,469034291622.006,334364275.0421
2026-02-02,Wekeza Maisha Fund,1160.4308,1137.2222,1160.4308,utt-amis,extracted,32230183029.6804,27774326.4957
2026-02-02,Watoto Fund,859.7455,851.148,859.7455,utt-amis,extracted,43737475451.0847,50872587.0759
2026-02-02,Jikimu Fund,205.1351,201.0324,205.1351,utt-amis,extracted,51587008031.7897,251478190.5822
2026-02-02,Liquid Fund,494.4932,494.4932,494.4932,utt-amis,extracted,2420523480105.74,4894958007.9492
2026-02-02,Bond Fund,121.6102,121.6102,121.6102,utt-amis,extracted,1114224892150.82,9162262817.6321
2026-02-02,Umoja Fund,1402.7644,1388.7367,1402.7644,utt-amis,extracted,469034291622.006,334364275.0421
2026-02-02,Wekeza Maisha Fund,1160.4308,1137.2222,1160.4308,utt-amis,extracted,32230183029.6804,27774326.4957
2026-02-02,Watoto Fund,859.7455,851.148,859.7455,utt-amis,extracted,43737475451.0847,50872587.0759
2026-02-02,Jikimu Fund,205.1351,201.0324,205.1351,utt-amis,extracted,51587008031.7897,251478190.5822
2026-02-02,Liquid Fund,494.4932,494.4932,494.4932,utt-amis,extracted,2420523480105.74,4894958007.9492
2026-02-02,Bond Fund,121.6102,121.6102,121.6102,utt-amis,extracted,1114224892150.82,9162262817.6321
2026-01-30,Umoja Fund,1393.3807,1379.4468,1393.3807,utt-amis,extracted,465675391876.327,334205438.1513
2026-01-30,Wekeza Maisha Fund,1157.412,1134.2637,1157.412,utt-amis,extracted,32104194692.2271,27737914.7436
2026-01-30,Watoto Fund,857.3569,848.7833,857.3569,utt-amis,extracted,43525346631.6318,50766893.5573
2026-01-30,Jikimu Fund,204.5357,200.4449,204.5357,utt-amis,extracted,51417518944.441,251386573.5191
2026-01-30,Liquid Fund,494.059,494.059,494.059,utt-amis,extracted,2416332882754.6,4890778157.2023
2026-01-30,Bond Fund,122.5073,122.5073,122.5073,utt-amis,extracted,1123044717150.0,9167164747.0036
2026-01-30,Umoja Fund,1393.3807,1379.4468,1393.3807,utt-amis,extracted,465675391876.327,334205438.1513
2026-01-30,Wekeza Maisha Fund,1157.412,1134.2637,1157.412,utt-amis,extracted,32104194692.2271,27737914.7436
2026-01-30,Watoto Fund,857.3569,848.7833,857.3569,utt-amis,extracted,43525346631.6318,50766893.5573
2026-01-30,Jikimu Fund,204.5357,200.4449,204.5357,utt-amis,extracted,51417518944.441,251386573.5191
2026-01-30,Liquid Fund,494.059,494.059,494.059,utt-amis,extracted,2416332882754.6,4890778157.2023
2026-01-30,Bond Fund,122.5073,122.5073,122.5073,utt-amis,extracted,1123044717150.0,9167164747.0036
2026-01-29,Umoja Fund,1394.923,1380.9738,1394.923,utt-amis,extracted,466093888947.09,334135926.5186
2026-01-29,Wekeza Maisha Fund,1157.69,1134.5362,1157.69,utt-amis,extracted,32091977466.2126,27720699.9239
2026-01-29,Watoto Fund,858.1024,849.5214,858.1024,utt-amis,extracted,43527364369.978,50725138.7451
2026-01-29,Jikimu Fund,204.5533,200.4622,204.5533,utt-amis,extracted,51301748208.089,250798940.6871
2026-01-29,Liquid Fund,493.9071,493.9071,493.9071,utt-amis,extracted,2416127297042.16,4891865832.8134
2026-01-29,Bond Fund,122.4731,122.4731,122.4731,utt-amis,extracted,1123572521263.95,9174037068.0434
2026-01-29,Umoja Fund,1394.923,1380.9738,1394.923,utt-amis,extracted,466093888947.09,334135926.5186
2026-01-29,Wekeza Maisha Fund,1157.69,1134.5362,1157.69,utt-amis,extracted,32091977466.2126,27720699.9239
2026-01-29,Watoto Fund,858.1024,849.5214,858.1024,utt-amis,extracted,43527364369.978,50725138.7451
2026-01-29,Jikimu Fund,204.5533,200.4622,204.5533,utt-amis,extracted,51301748208.089,250798940.6871
2026-01-29,Liquid Fund,493.9071,493.9071,493.9071,utt-amis,extracted,2416127297042.16,4891865832.8134
2026-01-29,Bond Fund,122.4731,122.4731,122.4731,utt-amis,extracted,1123572521263.95,9174037068.0434
2026-01-28,Umoja Fund,1407.3393,1393.2659,1407.3393,utt-amis,extracted,470202394732.543,334107344.6219
2026-01-28,Wekeza Maisha Fund,1160.8638,1137.6466,1160.8638,utt-amis,extracted,32087907121.2626,27641404.7716
2026-01-28,Watoto Fund,861.209,852.5969,861.209,utt-amis,extracted,43608978766.7193,50636927.7802
2026-01-28,Jikimu Fund,205.2175,201.1132,205.2175,utt-amis,extracted,51456413443.438,250740824.7788
2026-01-28,Liquid Fund,493.7686,493.7686,493.7686,utt-amis,extracted,2411509468994.1,4883885795.616
2026-01-28,Bond Fund,122.4396,122.4396,122.4396,utt-amis,extracted,1123688918766.64,9177496385.9484
2026-01-28,Umoja Fund,1407.3393,1393.2659,1407.3393,utt-amis,extracted,470202394732.543,334107344.6219
2026-01-28,Wekeza Maisha Fund,1160.8638,1137.6466,1160.8638,utt-amis,extracted,32087907121.2626,27641404.7716
2026-01-28,Watoto Fund,861.209,852.5969,861.209,utt-amis,extracted,43608978766.7193,50636927.7802
2026-01-28,Jikimu Fund,205.2175,201.1132,205.2175,utt-amis,extracted,51456413443.438,250740824.7788
2026-01-28,Liquid Fund,493.7686,493.7686,493.7686,utt-amis,extracted,2411509468994.1,4883885795.616
2026-01-28,Bond Fund,122.4396,122.4396,122.4396,utt-amis,extracted,1123688918766.64,9177496385.9484
2026-01-27,Umoja Fund,1417.3315,1403.1582,1417.3315,utt-amis,extracted,473464751115.344,334053650.6179
2026-01-27,Wekeza Maisha Fund,1163.1159,1139.8536,1163.1159,utt-amis,extracted,32104707712.5564,27602329.6227
2026-01-27,Watoto Fund,863.7819,855.1441,863.7819,utt-amis,extracted,43583944760.6883,50457116.281
2026-01-27,Jikimu Fund,205.6273,201.5148,205.6273,utt-amis,extracted,51453510418.053,250227007.0875
2026-01-27,Liquid Fund,493.6229,493.6229,493.6229,utt-amis,extracted,2407818634888.25,4877849930.1354
2026-01-27,Bond Fund,122.4055,122.4055,122.4055,utt-amis,extracted,1122170595717.07,9167650896.9241
2026-01-27,Umoja Fund,1417.3315,1403.1582,1417.3315,utt-amis,extracted,473464751115.344,334053650.6179
2026-01-27,Wekeza Maisha Fund,1163.1159,1139.8536,1163.1159,utt-amis,extracted,32104707712.5564,27602329.6227
2026-01-27,Watoto Fund,863.7819,855.1441,863.7819,utt-amis,extracted,43583944760.6883,50457116.281
2026-01-27,Jikimu Fund,205.6273,201.5148,205.6273,utt-amis,extracted,51453510418.053,250227007.0875
2026-01-27,Liquid Fund,493.6229,493.6229,493.6229,utt-amis,extracted,2407818634888.25,4877849930.1354
2026-01-27,Bond Fund,122.4055,122.4055,122.4055,utt-amis,extracted,1122170595717.07,9167650896.9241
2026-01-26,Umoja Fund,1405.6191,1391.5629,1405.6191,utt-amis,extracted,469137509651.712,333758637.4424
2026-01-26,Wekeza Maisha Fund,1159.8955,1136.6976,1159.8955,utt-amis,extracted,31945688199.9664,27541867.4763
2026-01-26,Watoto Fund,860.9649,852.3553,860.9649,utt-amis,extracted,43207744110.0272,50185256.182
2026-01-26,Jikimu Fund,204.9616,200.8624,204.9616,utt-amis,extracted,51143722352.9503,249528268.4816
2026-01-26,Liquid Fund,493.476,493.476,493.476,utt-amis,extracted,2402870860805.08,4869276339.3078
2026-01-26,Bond Fund,122.3713,122.3713,122.3713,utt-amis,extracted,1120180924416.66,9153949886.2314
2026-01-26,Umoja Fund,1405.6191,1391.5629,1405.6191,utt-amis,extracted,469137509651.712,333758637.4424
2026-01-26,Wekeza Maisha Fund,1159.8955,1136.6976,1159.8955,utt-amis,extracted,31945688199.9664,27541867.4763
2026-01-26,Watoto Fund,860.9649,852.3553,860.9649,utt-amis,extracted,43207744110.0272,50185256.182
2026-01-26,Jikimu Fund,204.9616,200.8624,204.9616,utt-amis,extracted,51143722352.9503,249528268.4816
2026-01-26,Liquid Fund,493.476,493.476,493.476,utt-amis,extracted,2402870860805.08,4869276339.3078
2026-01-26,Bond Fund,122.3713,122.3713,122.3713,utt-amis,extracted,1120180924416.66,9153949886.2314
2026-01-23,Umoja Fund,1393.5418,1379.6064,1393.5418,utt-amis,extracted,465059180274.311,333724596.1859
2026-01-23,Wekeza Maisha Fund,1156.3653,1133.238,1156.3653,utt-amis,extracted,32028816131.4509,27697836.1734
2026-01-23,Watoto Fund,857.8204,849.2422,857.8204,utt-amis,extracted,42993365139.078,50119307.6837
2026-01-23,Jikimu Fund,204.2257,200.1412,204.2257,utt-amis,extracted,50992390602.9502,249686423.7049
2026-01-23,Liquid Fund,493.0407,493.0407,493.0407,utt-amis,extracted,2394190994484.37,4855970157.5775
2026-01-23,Bond Fund,122.2696,122.2696,122.2696,utt-amis,extracted,1117722388631.59,9141456461.6957
2026-01-23,Umoja Fund,1393.5418,1379.6064,1393.5418,utt-amis,extracted,465059180274.311,333724596.1859
2026-01-23,Wekeza Maisha Fund,1156.3653,1133.238,1156.3653,utt-amis,extracted,32028816131.4509,27697836.1734
2026-01-23,Watoto Fund,857.8204,849.2422,857.8204,utt-amis,extracted,42993365139.078,50119307.6837
2026-01-23,Jikimu Fund,204.2257,200.1412,204.2257,utt-amis,extracted,50992390602.9502,249686423.7049
2026-01-23,Liquid Fund,493.0407,493.0407,493.0407,utt-amis,extracted,2394190994484.37,4855970157.5775
2026-01-23,Bond Fund,122.2696,122.2696,122.2696,utt-amis,extracted,1117722388631.59,9141456461.6957
2026-01-22,Umoja Fund,1386.3639,1372.5003,1386.3639,utt-amis,extracted,462500531366.413,333606879.6328
2026-01-22,Wekeza Maisha Fund,1154.5481,1131.4571,1154.5481,utt-amis,extracted,31789160585.0643,27533855.5661
2026-01-22,Watoto Fund,856.1059,847.5448,856.1059,utt-amis,extracted,42800259844.2722,49994119.7393
2026-01-22,Jikimu Fund,203.9228,199.8444,203.9228,utt-amis,extracted,50764366725.2254,248939120.046
2026-01-22,Liquid Fund,492.8955,492.8955,492.8955,utt-amis,extracted,2383038106484.41,4834773312.6865
2026-01-22,Bond Fund,122.2357,122.2357,122.2357,utt-amis,extracted,1116417743782.77,9133318204.3297
2026-01-22,Umoja Fund,1386.3639,1372.5003,1386.3639,utt-amis,extracted,462500531366.413,333606879.6328
2026-01-22,Wekeza Maisha Fund,1154.5481,1131.4571,1154.5481,utt-amis,extracted,31789160585.0643,27533855.5661
2026-01-22,Watoto Fund,856.1059,847.5448,856.1059,utt-amis,extracted,42800259844.2722,49994119.7393
2026-01-22,Jikimu Fund,203.9228,199.8444,203.9228,utt-amis,extracted,50764366725.2254,248939120.046
2026-01-22,Liquid Fund,492.8955,492.8955,492.8955,utt-amis,extracted,2383038106484.41,4834773312.6865
2026-01-22,Bond Fund,122.2357,122.2357,122.2357,utt-amis,extracted,1116417743782.77,9133318204.3297
2026-01-22,"28,392,205,390.18",124.1921,2026001022.0,124.1921,utt-amis,extracted,228615229.07,124.1921
2026-01-21,Umoja Fund,1377.4501,1363.6756,1377.4501,utt-amis,extracted,459546869333.23,333621424.6969
2026-01-21,Wekeza Maisha Fund,1152.1392,1129.0964,1152.1392,utt-amis,extracted,31670247677.8136,27488213.7229
2026-01-21,Watoto Fund,854.0394,845.499,854.0394,utt-amis,extracted,42592710602.5047,49872066.707
2026-01-21,Jikimu Fund,203.4296,199.361,203.4296,utt-amis,extracted,50171138569.0286,246626506.5358
2026-01-21,Liquid Fund,492.7494,492.7494,492.7494,utt-amis,extracted,2381236465100.7,4832550638.9129
2026-01-21,Bond Fund,122.2017,122.2017,122.2017,utt-amis,extracted,1115666122090.01,9129712472.3755
